8399||1809858
8401||1630662
8402||7730747
8404||5881648
8405||2648579
8406||8555582
8407||1808963
8408||3576442
8409||4259418
8410||4839416
8411||6955120
8412||4760084
8413||1716398
8414||756135
8415||5110629
8416||2152512
8417||2036389
8418||5809844
8419||6621166
8420||2950159
8421||1677308
8422||4167482
8423||5961416
8424||6067845
8425||6067845
8426||6067845
8427||520204
8429||6941548
8430||5268249
8431||1682598
8432||2921232
8433||2921232
8434||3768796
8435||498817
8436||2128574
8437||2128892
8438||2759661
8439||2787147
8440||2947641
8441||2942159
8442||1279715
8443||5386754
8444||5336087
8445||6955115
8446||6955116
8447||4174757
8448||10172845
8449||10172845
8450||10172845
8451||2746596
8452||2749667
8453||2810878
8454||715429
8455||2950159
8456||4534023
8457||2795634
8458||2754808
8459||2823590
8460||7169555
8461||3655572
8463||3164387
8464||2965140
8467||6299664
8469||1862415
8470||4347242
8471||5975038
8472||7731203
8473||5193011
8474||4501427
8475||4160813
8476||7839857
8477||5904880
8478||149782
8479||150540
8480||9412881
8481||2179565
8482||553915
8483||2627574
8484||2673730
8485||2666199
8486||2747891
8487||3067696
8488||2946447
8489||2618425
8490||2766824
8491||2803138
8492||8347528
8493||5429195
8494||5671269
8495||4164762
8496||6955104
8497||4905770
8498||2072765
8499||4431410
8500||2923588
8501||2933882
8502||4561342
8503||4945121
8504||4560349
8505||4166825
8506||4172388
8507||4146444
8508||4178559
8509||4178941
8510||4166699
8511||4202801
8512||5261457
8513||4192686
8514||5840908
8515||4569073
8516||6955106
8517||4477529
8518||4443296
8519||9855960
8520||4488575
8521||4569930
8522||4925362
8523||5277276
8524||5244650
8525||4883539
8526||4493320
8527||5274885
8528||5234372
8529||5188075
8530||5011148
8531||5126842
8532||5198640
8533||4157593
8534||5177568
8535||5175496
8536||5325011
8537||5201734
8538||5220433
8539||4978972
8540||5177568
8541||5161992
8543||4063931
8544||5150529
8545||4919797
8546||4859603
8547||5105496
8548||4480560
8549||4503529
8550||5100506
8551||4815362
8552||5184359
8553||4917614
8554||5041926
8555||4927858
8556||5175012
8557||4379006
8558||4161405
8559||4709272
8560||4884192
8561||5137622
8562||5139949
8563||4840767
8564||4677008
8565||4151316
8566||4161438
8567||2638395
8570||3213595
8574||2644652
8575||2652732
8579||3212784
8582||7301092
8584||2950159
8585||2925535
8586||2988507
8587||2988507
8588||2988507
8589||2950159
8590||2643743
8591||5128581
8592||4887398
8593||4887398
8594||1850147
8595||1816670
8596||3173435
8597||4140963
8598||6077243
8599||6167865
8600||1796236
8601||5031781
8602||2950159
8603||2842630
8604||7317908
8605||1674105
8606||4998830
8607||5275871
8608||5385793
8609||2986092
8611||2975819
8612||2659297
8613||2661328
8614||2659118
8615||7286362
8617||3063548
8618||9034542
8619||2770414
8620||2892794
8621||2812174
8622||6454723
8623||3026194
8624||4422289
8625||5219488
8626||5444336
8627||6696918
8628||3426193
8629||3178587
8630||2038392
8631||4292188
8632||4769334
8633||3097872
8635||7261268
8636||5589565
8637||2950159
8638||4893886
8639||5275871
8640||1816670
8641||4163389
8644||4991195
8645||4769334
8646||4993986
8647||4942618
8648||4926613
8649||4910713
8650||1336135
8651||1336135
8652||1336135
8653||4943205
8654||5279441
8655||4989133
8656||2881085
8658||5328041
8660||1262217
8661||524901
8662||5039978
8663||6169141
8664||4404233
8665||4951257
8666||4963491
8667||4863349
8668||4980281
8669||2640358
8670||2654092
8671||6553041
8672||2857798
8673||2858484
8674||2892794
8675||2878025
8676||2892794
8677||2899847
8678||2735943
8679||2267057
8680||2953440
8681||6955117
8682||2676224
8683||2962283
8684||6301110
8685||2267057
8687||2657896
8688||5552590
8689||2833531
8690||3109256
8691||2113129
8692||2120059
8693||5265499
8694||2124220
8695||1507390
8696||8236504
8698||2966356
8700||1023309
8702||7668227
8703||1021086
8704||5354629
8705||5799625
8706||5424287
8707||200067
8708||8533150
8709||199989
8710||198476
8711||8533708
8712||197745
8713||8521725
8714||196742
8715||196228
8716||8504691
8717||192898
8718||7730614
8719||191846
8720||1076337
8721||1069166
8722||1067985
8724||6500937
8725||9849192
8731||2659601
8732||2643743
8733||2636940
8734||2640354
8735||6966100
8739||2634009
8740||1506271
8741||3098195
8742||5253356
8743||5278089
8744||5274648
8745||4031614
8747||4589213
8748||5364514
8749||2910831
8750||2855091
8751||771863
8752||8052663
8754||933284
8755||1273294
8756||1279259
8757||1529102
8758||1529114
8759||5155414
8761||10793625
8762||3653392
8763||4613868
8764||2641108
8765||2871992
8766||2820256
8767||3247449
8768||2792413
8769||2800866
8770||2805396
8771||5367792
8772||4561345
8773||1134720
8774||147622
8775||585231
8776||584596
8777||5123831
8778||5260861
8779||2022773
8780||2013159
8781||1786067
8782||2119447
8783||5816375
8784||5160783
8785||1877449
8786||2041443
8787||3155910
8788||1271631
8789||5148480
8790||5108413
8791||5410123
8792||4196917
8793||5150529
8794||4509884
8795||4926802
8796||5808189
8798||5364134
8799||4202706
8800||7169731
8801||4152389
8802||4574981
8803||7261418
8804||4281730
8805||4987990
8806||4155009
8807||1633419
8808||4053062
8809||4615521
8810||2911298
8811||4196917
8812||5133742
8813||2650605
8814||2948071
8815||5677750
8817||2150106
8818||4771015
8819||4792534
8820||2164619
8821||8299131
8822||2165853
8823||2162683
8824||6957263
8825||1147242
8826||2038584
8827||5393611
8830||2044757
8831||7731286
8832||765876
8833||4991692
8834||4068590
8835||4161775
8836||5967629
8838||5016452
8839||3872004
8840||8181786
8841||9959415
8843||1816670
8844||2038087
8845||1786217
8846||3195674
8847||8261072
8848||7731537
8849||3086755
8850||4668054
8851||4681927
8852||3863503
8853||10104054
8854||5574991
8855||6550694
8856||6556112
8857||2814055
8858||1793346
8859||2797447
8860||2808929
8861||2944352
8863||2972350
8864||5380748
8865||292223
8866||8593886
8867||3062214
8868||2786318
8869||5304391
8871||5773304
8872||2790471
8873||2796491
8874||5308655
8875||5320877
8876||1787227
8877||5006166
8878||1810821
8879||1790645
8880||2419472
8881||3046526
8882||2863840
8883||3179523
8884||3170065
8885||2759794
8886||3054643
8887||3186886
8888||4702785
8889||1792892
8890||3534633
8892||8411012
8893||4142683
8894||2639268
8895||2747373
8896||2988507
8897||2745641
8898||2869894
8899||2745912
8900||5106834
8901||6955116
8902||4167147
8903||8531994
8904||6184011
8905||4460243
8907||2762372
8908||3094802
8909||2761369
8910||3169070
8911||3172394
8912||2643743
8913||2419992
8914||3838845
8915||1809858
8916||1795565
8917||1795565
8918||3356264
8919||1795565
8920||1790437
8921||1802171
8922||1621019
8923||1572151
8925||4862034
8926||1529114
8927||8063716
8928||4281887
8929||150205
8931||4707814
8933||490466
8934||477316
8935||4347242
8936||1668341
8937||1673820
8938||1674504
8939||2497555
8940||3054643
8941||3060972
8943||1047660
8944||2026583
8945||244922
8946||686967
8947||625324
8948||596178
8949||8303841
8950||5528185
8951||4429299
8952||3469136
8953||3472287
8954||3449319
8955||2172880
8956||2660498
8957||2660498
8958||5233056
8959||4089114
8960||6297116
8961||290742
8962||292288
8963||8673898
8964||3521342
8965||2656067
8966||1830563
8967||8261223
8968||3871781
8969||3919191
8970||1270172
8971||7623637
8972||7293114
8973||255653
8974||8260794
8975||2639545
8976||2782058
8977||2524287
8978||2643743
8980||2171596
8981||5357493
8982||5355933
8983||2186560
8984||7731137
8985||2649978
8987||5206379
8988||4148411
8989||4984247
8990||3145159
8991||3157191
8992||3147943
8994||2149645
8995||2147149
8996||2165818
8997||2088163
8998||2143679
9001||2162550
9002||2158118
9004||2152721
9006||2146616
9008||2659080
9009||1850892
9010||1862627
9011||1856796
9012||2129198
9013||6630411
9014||6632077
9015||6634074
9016||6631735
9017||6622132
9018||6638621
9019||6627728
9020||6631955
9022||7910348
9023||8040872
9024||472357
9025||1816373
9026||2020838
9027||5861897
9028||5860541
9029||6299170
9030||5879400
9031||5409059
9032||1797929
9033||1816670
9034||1796236
9035||1886760
9036||2022808
9037||2022808
9038||2022808
9039||2022808
9040||2022808
9041||2026982
9042||2023058
9043||311665
9044||298333
9045||305268
9048||476077
9049||4930956
9050||5911592
9051||6087891
9052||5128723
9053||1277333
9054||1496747
9055||10129293
9056||1337222
9057||187536
9058||1796236
9059||1886760
9060||7647001
9062||1503037
9063||1799962
9064||161616
9065||2160746
9066||4762894
9067||5419384
9068||7730872
9069||1796236
9070||2861650
9071||5322737
9072||2828685
9073||2936850
9074||6047952
9076||7873640
9077||5946391
9078||5992215
9079||2823045
9080||484907
9081||5110629
9082||6955106
9084||5955895
9085||3176219
9086||1886760
9087||4919988
9088||5924616
9089||3469092
9091||2121025
9092||58933
9093||5780993
9094||6296898
9095||7839734
9096||2165291
9097||1808926
9098||5391811
9099||5391811
9100||2955936
9101||3164603
9102||4159553
9103||1626230
9104||5182829
9105||4148826
9106||3571629
9107||2033413
9110||4564946
9111||5949533
9113||2965140
9114||498817
9115||9782028
9116||4363611
9117||3571453
9118||4372630
9119||5809844
9120||6955101
9121||6324583
9122||6324583
9123||213940
9124||6696480
9125||3073659
9126||5272899
9127||8555580
9128||4503132
9130||7962992
9132||7668615
9133||4760052
9134||2025630
9135||1566166
9136||2620425
9137||2838682
9138||5303705
9139||5295985
9140||5312487
9141||2817599
9142||187536
9143||4152772
9144||4153071
9145||264638
9146||8521572
9147||2862348
9148||7668420
9149||3472343
9150||2800866
9151||2562820
9152||3165072
9153||3060972
9154||1625929
9155||546170
9156||1524325
9157||462301
9158||1489661
9159||1525376
9160||1537265
9161||601758
9162||584279
9163||537541
9164||4408673
9165||2687636
9166||2614626
9167||2851594
9169||7910015
9170||7910015
9171||2655984
9172||2636719
9173||5378766
9174||2798573
9175||4033390
9176||2856883
9177||2910831
9178||5133282
9179||5107812
9180||5126510
9181||1636556
9182||4152504
9183||6955120
9184||5072006
9185||5154905
9186||4964996
9187||4168766
9188||4335045
9189||5589173
9190||4672989
9191||4755298
9192||2664996
9193||2170540
9194||6167865
9195||6182962
9196||4990510
9197||7260057
9198||4176311
9199||5215727
9200||4172372
9201||8260906
9203||1248991
9204||1241622
9205||894679
9206||8010518
9207||7910982
9208||3723988
9209||3723988
9210||3723988
9211||3723988
9212||3718426
9213||3717588
9214||3726314
9215||6545473
9216||1816670
9217||1819729
9218||182701
9219||10346475
9220||1282294
9221||4193042
9222||2636841
9223||6167125
9224||6151624
9225||4699066
9226||5025219
9227||7730533
9228||4276614
9229||7731056
9230||2761369
9231||6185592
9232||2864475
9233||1150490
9234||4709272
9236||8298710
9237||6073363
9238||6066513
9239||5969392
9240||6054367
9242||4167147
9243||5946611
9244||6094325
9245||5976144
9246||5920457
9247||6098746
9248||5970301
9249||4562146
9250||910111
9251||4771426
9252||7172932
9253||3078521
9254||1795565
9255||3142518
9256||5159309
9258||7732946
9260||3380017
9261||3382226
9263||3382068
9264||3381826
9265||3381816
9266||3381769
9267||2991716
9268||3380415
9269||3380892
9270||745044
9271||745044
9272||321082
9273||743882
9275||1819729
9276||2650047
9277||2638546
9279||5540149
9280||3021411
9281||2641637
9282||3934055
9283||3699835
9284||3941584
9285||2657832
9286||2644605
9287||2611396
9288||2627140
9289||2648579
9290||365742
9291||3490520
9292||3530103
9294||3575551
9296||4568127
9297||5392952
9298||5725846
9299||6054282
9300||1263494
9301||1273874
9302||1735106
9303||1734769
9304||1880252
9305||4657077
9306||4887158
9307||4244099
9309||2757345
9310||8395541
9312||10113153
9313||10113153
9314||2080180
9315||520555
9316||5308335
9317||2665119
9318||524901
9319||511196
9320||1496747
9321||2028462
9322||1816670
9323||2023469
9324||1282107
9325||602150
9326||2670781
9327||2524955
9330||8555904
9333||4930956
9334||4976817
9335||5750162
9336||5750162
9337||4930956
9338||6955104
9339||4903535
9340||4887398
9341||2643743
9342||4776222
9343||6058560
9344||4761164
9345||5992996
9346||6325494
9347||5159309
9348||5793823
9349||5215215
9350||5128581
9351||5128581
9352||4945260
9353||5858067
9354||5866853
9355||2648579
9356||2643743
9357||2643743
9358||524901
9359||1496153
9360||1502026
9361||2019429
9362||7368002
9363||1809858
9364||524901
9365||498817
9366||6033250
9367||2016910
9368||2119932
9369||2124614
9370||2122783
9371||1499316
9372||2121373
9373||2119283
9374||2120864
9375||2122310
9376||2013918
9377||2027968
9378||2018571
9379||2013375
9380||2854995
9381||2014718
9382||2015179
9383||3019355
9384||3003796
9385||2812482
9386||1550984
9387||5871907
9388||3033791
9389||3470127
9390||4601336
9391||221527
9392||220782
9394||7730434
9395||750269
9396||5134086
9398||8299120
9399||4945283
9400||3009496
9402||2177233
9403||4509177
9404||5805507
9405||5806023
9406||5825394
9407||5075907
9408||5789818
9409||5802636
9410||4636045
9411||4891382
9412||4278489
9413||6298828
9414||4179667
9415||4060954
9416||4594698
9417||4771491
9418||4929417
9419||5116602
9420||4564080
9421||4564080
9422||2177810
9423||587084
9425||4160711
9426||1119253
9427||1116760
9428||4048023
9429||5421126
9430||5939210
9431||6159474
9432||5114900
9433||4926563
9434||4923531
9435||4887398
9436||6955119
9437||4393217
9438||5454711
9439||5391959
9440||5378538
9441||4399746
9442||5392423
9443||5400075
9444||5392423
9445||5150529
9446||1527274
9447||5023571
9448||4442697
9449||9959420
9450||5152333
9451||5128581
9452||5178127
9453||5109177
9454||5140405
9455||5142056
9456||4989133
9457||2964574
9458||2963370
9459||4528434
9460||5219488
9461||4272798
9462||4636442
9463||5261457
9464||5036588
9465||5192726
9466||4127265
9467||4155966
9469||3575635
9470||3579925
9471||3570675
9473||3572035
9474||7730699
9475||233070
9476||5393057
9477||5133545
9478||3570675
9479||3569907
9481||3578851
9482||4394870
9484||2510911
9485||2519240
9486||2517117
9487||3117735
9488||5720727
9489||1275368
9491||6103685
9492||664395
9493||2510409
9494||3117735
9495||3128026
9496||3128760
9497||3128760
9498||3128760
9499||3122453
9500||5211303
9501||5101717
9502||5105496
9503||4560349
9504||5144336
9505||5874863
9506||5391811
9507||3991328
9508||3985710
9509||5785670
9510||5795094
9511||4642938
9512||5809844
9513||5409059
9514||5877395
9515||935223
9516||935946
9517||935975
9518||935786
9519||935210
9520||8298517
9521||935264
9522||935214
9523||241331
9524||241311
9525||5816320
9526||1821306
9527||1822214
9528||1831142
9529||1831111
9530||1830467
9531||1668341
9532||8260756
9533||5336054
9535||5959360
9536||6100894
9537||6065474
9538||8298649
9539||6159080
9540||5792112
9541||5391811
